Date,Market,Code,Name,Variety,High,Mid,Low,Avg,Volume
114/07/09,二市,FV4,辣椒,朝天椒,80.8,698,95.9,83.0,58.9
114/07/09,二市,FV6,辣椒,糯米椒,49.4,783,77.6,49.5,20.8
114/07/09,二市,FV9,辣椒,進口,59.2,210,63.8,58.0,58.0
114/07/08,一市,FV0,辣椒,其他,62.2,18,70.0,65.9,43.3
114/07/08,一市,FV1,辣椒,紅小,101.1,"1,793",128.6,103.8,65.5
114/07/08,一市,FV2,辣椒,青小,59.6,82,60.0,60.0,58.2
114/07/08,一市,FV3,辣椒,雞心,200.0,1,200.0,200.0,200.0
114/07/08,一市,FV4,辣椒,朝天椒,79.6,"1,449",110.6,87.0,26.5
114/07/08,一市,FV6,辣椒,糯米椒,69.7,"1,093",100.7,70.3,37.0
114/07/08,一市,FV9,辣椒,進口,77.8,595,82.9,77.0,75.0
114/07/08,二市,FV0,辣椒,其他,70.0,12,70.0,70.0,70.0
114/07/08,二市,FV1,辣椒,紅小,81.5,443,140.4,76.3,38.1
114/07/08,二市,FV2,辣椒,青小,56.4,111,81.8,60.5,18.7
114/07/08,二市,FV4,辣椒,朝天椒,82.3,792,108.3,90.0,33.2
114/07/08,二市,FV5,辣椒,青龍,30.0,9,30.0,30.0,30.0
114/07/08,二市,FV6,辣椒,糯米椒,56.3,536,83.9,60.1,17.4
114/07/08,二市,FV9,辣椒,進口,72.3,350,75.0,72.1,70.0
114/07/06,一市,FV0,辣椒,其他,67.5,42,90.0,73.7,26.3
114/07/06,一市,FV1,辣椒,紅小,102.2,"1,281",128.6,105.0,67.2
114/07/06,一市,FV2,辣椒,青小,46.9,273,63.0,48.5,26.0
114/07/06,一市,FV4,辣椒,朝天椒,71.7,"2,057",97.3,75.6,34.6
114/07/06,一市,FV6,辣椒,糯米椒,64.0,932,106.4,63.9,22.1
114/07/06,一市,FV9,辣椒,進口,63.7,987,80.0,62.3,51.5
114/07/06,二市,FV0,辣椒,其他,70.0,12,70.0,70.0,70.0
114/07/06,二市,FV1,辣椒,紅小,104.5,569,140.9,109.5,53.0
114/07/06,二市,FV4,辣椒,朝天椒,90.2,930,111.9,92.7,61.1
114/07/06,二市,FV6,辣椒,糯米椒,65.5,584,97.4,66.8,29.8
114/07/06,二市,FV9,辣椒,進口,75.3,420,95.0,72.1,65.0
114/07/05,一市,FV0,辣椒,其他,59.5,39,110.0,55.8,20.0
114/07/05,一市,FV1,辣椒,紅小,95.9,"1,434",128.1,99.8,51.9
114/07/05,一市,FV2,辣椒,青小,50.4,411,86.7,49.7,16.1
114/07/05,一市,FV4,辣椒,朝天椒,66.5,"2,086",94.0,68.3,33.8
114/07/05,一市,FV6,辣椒,糯米椒,59.8,999,106.7,57.1,20.8
114/07/05,一市,FV9,辣椒,進口,60.0,420,60.0,60.0,60.0
114/07/05,二市,FV0,辣椒,其他,63.2,11,65.0,65.0,55.9
114/07/05,二市,FV1,辣椒,紅小,100.1,527,131.8,102.1,62.3
114/07/05,二市,FV4,辣椒,朝天椒,76.7,758,115.7,81.0,24.9
114/07/05,二市,FV6,辣椒,糯米椒,52.0,474,78.5,53.4,21.4
114/07/05,二市,FV9,辣椒,進口,59.1,278,63.5,58.7,56.0
114/07/04,一市,FV0,辣椒,其他,67.6,41,111.0,65.7,30.0
114/07/04,一市,FV1,辣椒,紅小,89.1,"1,213",115.2,93.8,48.8
114/07/04,一市,FV2,辣椒,青小,39.8,399,58.8,40.4,18.8
114/07/04,一市,FV4,辣椒,朝天椒,63.6,"2,099",91.8,64.2,33.4
114/07/04,一市,FV6,辣椒,糯米椒,51.3,"1,409",69.1,52.3,30.5
114/07/04,一市,FV9,辣椒,進口,68.8,315,80.0,69.3,56.1
114/07/04,二市,FV0,辣椒,其他,60.0,7,60.0,60.0,60.0
114/07/04,二市,FV1,辣椒,紅小,88.2,529,128.0,89.9,43.1
114/07/04,二市,FV2,辣椒,青小,22.8,132,35.0,23.0,10.0
114/07/04,二市,FV4,辣椒,朝天椒,63.3,701,82.0,63.6,43.9
114/07/04,二市,FV6,辣椒,糯米椒,52.2,464,89.7,53.2,11.9
114/07/03,一市,FV0,辣椒,其他,40.8,160,48.1,40.5,34.5
114/07/03,一市,FV1,辣椒,紅小,96.3,"1,302",120.9,98.6,64.9
114/07/03,一市,FV2,辣椒,青小,40.3,453,53.3,42.0,22.2
114/07/03,一市,FV3,辣椒,雞心,186.7,3,200.0,191.1,160.0
114/07/03,一市,FV4,辣椒,朝天椒,70.4,"1,940",98.6,72.2,36.8
114/07/03,一市,FV6,辣椒,糯米椒,48.3,"1,780",70.3,48.3,26.5
114/07/03,一市,FV9,辣椒,進口,70.0,140,70.0,70.0,70.0
114/07/03,二市,FV0,辣椒,其他,42.9,93,49.3,42.5,37.6
114/07/03,二市,FV1,辣椒,紅小,89.2,521,150.0,88.5,30.3
114/07/03,二市,FV2,辣椒,青小,31.8,124,40.0,33.9,17.2
114/07/03,二市,FV4,辣椒,朝天椒,56.6,702,81.9,58.4,25.9
114/07/03,二市,FV6,辣椒,糯米椒,45.0,622,74.6,44.5,16.8
114/07/02,一市,FV0,辣椒,其他,63.4,100,70.0,66.7,47.0
114/07/02,一市,FV1,辣椒,紅小,99.8,"1,295",124.2,103.2,65.0
114/07/02,一市,FV2,辣椒,青小,36.4,670,60.4,36.3,13.0
114/07/02,一市,FV3,辣椒,雞心,250.0,4,300.0,250.0,200.0
114/07/02,一市,FV4,辣椒,朝天椒,66.3,"2,032",96.4,67.4,33.2
114/07/02,一市,FV6,辣椒,糯米椒,53.7,"1,537",75.3,55.1,27.8
114/07/02,一市,FV9,辣椒,進口,61.1,131,85.0,72.6,3.0
114/07/02,二市,FV0,辣椒,其他,66.9,65,85.0,75.8,21.9
114/07/02,二市,FV1,辣椒,紅小,110.5,392,174.7,111.4,43.3
114/07/02,二市,FV2,辣椒,青小,28.1,253,53.9,26.2,8.0
114/07/02,二市,FV4,辣椒,朝天椒,64.5,710,91.3,65.3,35.5
114/07/02,二市,FV6,辣椒,糯米椒,61.8,460,100.8,61.7,22.8
114/07/01,一市,FV0,辣椒,其他,40.8,96,60.0,43.5,13.6
114/07/01,一市,FV1,辣椒,紅小,103.6,"1,517",129.2,109.9,59.3
114/07/01,一市,FV2,辣椒,青小,65.1,479,82.1,70.7,31.4
114/07/01,一市,FV3,辣椒,雞心,120.0,3,120.0,120.0,120.0
114/07/01,一市,FV4,辣椒,朝天椒,53.6,"3,240",76.9,53.0,31.9
114/07/01,一市,FV6,辣椒,糯米椒,48.3,"1,173",74.9,47.9,22.7
114/07/01,一市,FV9,辣椒,進口,58.6,980,68.8,58.0,50.0
114/07/01,二市,FV0,辣椒,其他,58.7,34,80.0,62.8,25.0
114/07/01,二市,FV1,辣椒,紅小,79.1,517,129.2,81.5,22.0
114/07/01,二市,FV2,辣椒,青小,27.8,143,41.8,29.0,10.0
114/07/01,二市,FV4,辣椒,朝天椒,60.4,724,79.2,60.0,42.9
114/07/01,二市,FV6,辣椒,糯米椒,89.7,278,160.5,87.5,25.7
114/07/01,二市,FV9,辣椒,進口,60.6,280,70.0,60.0,53.1
114/06/29,一市,FV0,辣椒,其他,59.2,83,70.0,61.0,42.8
114/06/29,一市,FV1,辣椒,紅小,102.4,938,132.1,107.5,57.5
114/06/29,一市,FV2,辣椒,青小,50.1,272,72.8,53.6,17.1
114/06/29,一市,FV4,辣椒,朝天椒,55.5,"2,398",85.9,54.2,29.2
114/06/29,一市,FV6,辣椒,糯米椒,56.2,762,89.1,56.3,23.1
114/06/29,一市,FV9,辣椒,進口,60.0,560,69.4,58.5,55.0
114/06/29,二市,FV0,辣椒,其他,25.8,39,50.0,23.0,10.0
114/06/29,二市,FV1,辣椒,紅小,94.4,287,145.0,94.0,44.8
114/06/29,二市,FV2,辣椒,青小,39.5,151,63.0,41.2,10.9
114/06/29,二市,FV4,辣椒,朝天椒,51.2,877,79.1,49.8,27.6
114/06/29,二市,FV6,辣椒,糯米椒,46.5,249,87.9,44.9,10.0
114/06/29,二市,FV9,辣椒,進口,60.6,350,73.0,59.3,52.2
114/06/28,一市,FV0,辣椒,其他,36.6,143,62.7,36.1,12.0
114/06/28,一市,FV1,辣椒,紅小,99.5,909,129.3,104.1,56.0
114/06/28,一市,FV2,辣椒,青小,60.7,322,89.7,62.4,26.7
114/06/28,一市,FV3,辣椒,雞心,112.3,8,117.0,114.8,100.0
114/06/28,一市,FV4,辣椒,朝天椒,51.2,"2,391",81.3,51.0,21.4
114/06/28,一市,FV6,辣椒,糯米椒,41.4,"2,051",64.3,41.9,17.0
114/06/28,二市,FV0,辣椒,其他,54.5,46,84.9,54.1,25.0
114/06/28,二市,FV1,辣椒,紅小,80.2,257,121.2,84.4,26.8
114/06/28,二市,FV2,辣椒,青小,72.3,32,75.0,72.2,70.0
114/06/28,二市,FV4,辣椒,朝天椒,51.1,726,82.7,49.5,24.3
114/06/28,二市,FV6,辣椒,糯米椒,33.8,953,54.3,34.3,11.7
114/06/27,一市,FV0,辣椒,其他,61.1,142,81.8,68.0,20.0
114/06/27,一市,FV1,辣椒,紅小,100.5,"1,035",126.8,106.4,56.3
114/06/27,一市,FV2,辣椒,青小,69.8,267,90.3,73.1,39.5
114/06/27,一市,FV4,辣椒,朝天椒,53.7,"2,524",79.5,53.7,28.1
114/06/27,一市,FV6,辣椒,糯米椒,44.1,"2,721",65.8,43.7,23.9
114/06/27,一市,FV9,辣椒,進口,61.2,910,72.1,61.4,50.0
114/06/27,二市,FV0,辣椒,其他,53.2,36,82.0,50.1,33.8
114/06/27,二市,FV1,辣椒,紅小,76.7,539,117.1,79.4,28.3
114/06/27,二市,FV2,辣椒,青小,44.7,167,68.9,42.0,28.5
114/06/27,二市,FV4,辣椒,朝天椒,41.7,950,74.2,40.3,13.5
114/06/27,二市,FV6,辣椒,糯米椒,52.0,574,88.7,53.2,11.7
114/06/27,二市,FV9,辣椒,進口,65.7,420,81.5,62.3,60.0
114/06/26,一市,FV0,辣椒,其他,63.4,135,79.1,65.3,42.0
114/06/26,一市,FV1,辣椒,紅小,92.6,"1,074",138.4,95.1,39.2
114/06/26,一市,FV2,辣椒,青小,63.5,279,70.0,65.8,49.9
114/06/26,一市,FV3,辣椒,雞心,100.0,2,100.0,100.0,100.0
114/06/26,一市,FV4,辣椒,朝天椒,53.1,"2,688",83.3,54.0,20.1
114/06/26,一市,FV6,辣椒,糯米椒,57.2,"2,020",88.1,55.5,31.4
114/06/26,二市,FV0,辣椒,其他,63.8,24,70.0,70.0,38.8
114/06/26,二市,FV1,辣椒,紅小,103.6,467,179.1,101.0,35.8
114/06/26,二市,FV2,辣椒,青小,41.6,83,55.0,46.3,14.2
114/06/26,二市,FV4,辣椒,朝天椒,42.6,603,81.4,39.0,14.4
114/06/26,二市,FV5,辣椒,青龍,42.0,6,42.0,42.0,42.0
114/06/26,二市,FV6,辣椒,糯米椒,35.1,978,58.6,35.2,11.4
114/06/25,一市,FV0,辣椒,其他,65.8,91,96.2,63.1,43.6
114/06/25,一市,FV1,辣椒,紅小,78.7,"1,355",133.9,79.3,21.5
114/06/25,一市,FV2,辣椒,青小,48.9,466,68.3,52.6,18.4
114/06/25,一市,FV3,辣椒,雞心,130.0,3,130.0,130.0,130.0
114/06/25,一市,FV4,辣椒,朝天椒,51.3,"2,443",85.6,48.2,26.6
114/06/25,一市,FV6,辣椒,糯米椒,52.1,"1,733",100.6,46.6,20.4
114/06/25,二市,FV0,辣椒,其他,66.7,30,73.3,70.0,50.0
114/06/25,二市,FV1,辣椒,紅小,78.6,516,150.9,74.2,19.3
114/06/25,二市,FV2,辣椒,青小,35.4,153,50.0,38.6,11.0
114/06/25,二市,FV4,辣椒,朝天椒,40.2,719,69.0,39.0,15.2
114/06/25,二市,FV6,辣椒,糯米椒,40.0,726,76.6,37.7,10.0
114/06/24,一市,FV0,辣椒,其他,51.7,83,70.0,52.4,31.1
114/06/24,一市,FV1,辣椒,紅小,83.0,"1,702",129.5,83.6,34.7
114/06/24,一市,FV2,辣椒,青小,40.2,319,71.2,39.4,11.6
114/06/24,一市,FV3,辣椒,雞心,115.0,1,115.0,115.0,115.0
114/06/24,一市,FV4,辣椒,朝天椒,42.1,"3,224",69.8,41.8,15.0
114/06/24,一市,FV5,辣椒,青龍,10.0,7,10.0,10.0,10.0
114/06/24,一市,FV6,辣椒,糯米椒,45.0,"1,521",81.3,41.7,18.4
114/06/24,一市,FV9,辣椒,進口,80.0,420,88.3,80.0,71.7
114/06/24,二市,FV0,辣椒,其他,32.4,49,40.0,33.3,21.9
114/06/24,二市,FV1,辣椒,紅小,89.3,607,174.3,83.1,22.7
114/06/24,二市,FV2,辣椒,青小,65.6,40,75.0,74.4,30.0
114/06/24,二市,FV4,辣椒,朝天椒,37.7,"1,415",65.6,36.8,12.6
114/06/24,二市,FV6,辣椒,糯米椒,42.7,664,81.0,40.4,11.2
114/06/22,一市,FV0,辣椒,其他,51.9,139,69.0,53.1,31.2
114/06/22,一市,FV1,辣椒,紅小,82.0,"1,398",141.7,85.1,13.2
114/06/22,一市,FV2,辣椒,青小,45.4,284,73.8,44.0,21.1
114/06/22,一市,FV3,辣椒,雞心,120.0,5,120.0,120.0,120.0
114/06/22,一市,FV4,辣椒,朝天椒,43.9,"3,415",75.1,40.8,22.2
114/06/22,一市,FV6,辣椒,糯米椒,45.4,"2,099",70.1,44.5,23.3
114/06/22,一市,FV9,辣椒,進口,90.0,210,90.0,90.0,90.0
114/06/22,二市,FV0,辣椒,其他,45.2,77,73.9,44.9,17.4
114/06/22,二市,FV1,辣椒,紅小,61.3,609,134.3,52.4,15.0
114/06/22,二市,FV2,辣椒,青小,24.3,15,48.0,21.1,10.0
114/06/22,二市,FV3,辣椒,雞心,40.0,1,40.0,40.0,40.0
114/06/22,二市,FV4,辣椒,朝天椒,35.3,"1,125",61.7,34.1,12.5
114/06/22,二市,FV6,辣椒,糯米椒,43.7,713,68.6,46.5,10.7
114/06/21,一市,FV0,辣椒,其他,41.0,117,50.0,42.6,26.9
114/06/21,一市,FV1,辣椒,紅小,89.7,"1,885",165.9,86.5,22.9
114/06/21,一市,FV2,辣椒,青小,40.1,642,68.9,37.7,18.6
114/06/21,一市,FV3,辣椒,雞心,120.0,3,130.0,123.3,100.0
114/06/21,一市,FV4,辣椒,朝天椒,43.6,"3,413",81.4,39.1,19.1
114/06/21,一市,FV5,辣椒,青龍,10.0,13,10.0,10.0,10.0
114/06/21,一市,FV6,辣椒,糯米椒,52.1,"2,214",83.7,50.1,26.5
114/06/21,一市,FV9,辣椒,進口,93.6,330,100.0,92.7,90.0
114/06/21,二市,FV0,辣椒,其他,52.7,35,71.4,54.1,30.0
114/06/21,二市,FV1,辣椒,紅小,101.9,692,169.3,97.4,47.9
114/06/21,二市,FV2,辣椒,青小,28.8,125,56.3,26.8,7.3
114/06/21,二市,FV3,辣椒,雞心,50.0,4,50.0,50.0,50.0
114/06/21,二市,FV4,辣椒,朝天椒,40.0,"1,175",61.5,41.4,14.5
114/06/21,二市,FV6,辣椒,糯米椒,48.1,883,80.6,49.3,12.0
114/06/20,一市,FV0,辣椒,其他,46.2,93,60.0,45.2,35.7
114/06/20,一市,FV1,辣椒,紅小,112.5,"2,106",205.8,110.7,24.5
114/06/20,一市,FV2,辣椒,青小,51.0,655,77.6,55.8,10.3
114/06/20,一市,FV3,辣椒,雞心,132.3,13,140.0,130.5,130.0
114/06/20,一市,FV4,辣椒,朝天椒,44.9,"3,702",81.0,40.9,21.0
114/06/20,一市,FV5,辣椒,青龍,12.6,142,20.0,11.0,10.0
114/06/20,一市,FV6,辣椒,糯米椒,63.9,"1,564",95.2,63.2,35.0
114/06/20,一市,FV9,辣椒,進口,90.0,140,90.0,90.0,90.0
114/06/20,二市,FV0,辣椒,其他,45.2,43,90.0,41.9,10.0
114/06/20,二市,FV1,辣椒,紅小,124.1,574,217.7,112.7,65.0
114/06/20,二市,FV2,辣椒,青小,68.0,171,155.0,58.3,9.9
114/06/20,二市,FV4,辣椒,朝天椒,37.6,"1,536",66.9,35.6,14.6
114/06/20,二市,FV5,辣椒,青龍,13.8,17,15.0,13.9,12.0
114/06/20,二市,FV6,辣椒,糯米椒,54.1,"1,045",78.7,56.1,23.7
114/06/18,一市,FV0,辣椒,其他,28.3,163,40.5,30.3,10.0
114/06/18,一市,FV1,辣椒,紅小,96.7,"2,083",194.5,86.6,29.4
114/06/18,一市,FV2,辣椒,青小,58.1,259,68.5,60.5,40.5
114/06/18,一市,FV3,辣椒,雞心,150.0,10,150.0,150.0,150.0
114/06/18,一市,FV4,辣椒,朝天椒,42.4,"3,983",82.1,38.1,15.5
114/06/18,一市,FV5,辣椒,青龍,20.0,17,20.0,20.0,20.0
114/06/18,一市,FV6,辣椒,糯米椒,57.5,"2,425",82.7,59.2,27.0
114/06/18,一市,FV9,辣椒,進口,85.0,70,85.0,85.0,85.0
114/06/18,二市,FV0,辣椒,其他,18.6,63,25.0,19.3,10.0
114/06/18,二市,FV1,辣椒,紅小,100.2,624,161.2,100.0,39.6
114/06/18,二市,FV2,辣椒,青小,29.8,88,40.0,32.2,12.2
114/06/18,二市,FV4,辣椒,朝天椒,43.0,"1,595",67.2,40.8,25.4
114/06/18,二市,FV5,辣椒,青龍,15.0,21,15.0,15.0,15.0
114/06/18,二市,FV6,辣椒,糯米椒,66.0,662,112.2,66.3,18.6
114/06/17,一市,FV0,辣椒,其他,43.4,169,80.7,42.2,10.0
114/06/17,一市,FV1,辣椒,紅小,105.5,"2,352",182.4,103.1,35.5
114/06/17,一市,FV2,辣椒,青小,52.9,399,74.5,57.8,16.6
114/06/17,一市,FV3,辣椒,雞心,146.0,10,150.0,146.7,140.0
114/06/17,一市,FV4,辣椒,朝天椒,47.4,"4,946",88.6,43.4,17.9
114/06/17,一市,FV5,辣椒,青龍,16.9,21,25.0,17.2,8.0
114/06/17,一市,FV6,辣椒,糯米椒,66.9,"1,794",106.3,66.0,30.5
114/06/17,一市,FV9,辣椒,進口,80.0,280,80.0,80.0,80.0
114/06/17,二市,FV0,辣椒,其他,26.3,35,55.0,22.1,10.0
114/06/17,二市,FV1,辣椒,紅小,78.2,415,172.6,69.4,10.0
114/06/17,二市,FV2,辣椒,青小,20.1,107,41.2,16.8,9.0
114/06/17,二市,FV4,辣椒,朝天椒,42.4,"1,657",66.3,43.2,16.2
114/06/17,二市,FV5,辣椒,青龍,15.0,21,15.0,15.0,15.0
114/06/17,二市,FV6,辣椒,糯米椒,55.5,830,96.6,52.0,25.0
